,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
PNBHOUSING,6.622816965298265,6.267474711987478,-19.52285111187473,6.317856827610548,6.264224399739472,-12.673604394754145,1.374965510898547,7.961217216774265,17.76505954445602,7.991230299949153,7.967447556591467,-3.573693438281036,4.553103514592046,9.03553212020953,11.499290963001163,8.950547833763183,9.04101799760492,-9.558029689608643,12.579161028416785,11.49065339762926,2.6533448024879185,11.524429087118516,11.48452657663714,-7.154491918305979
PREMIER,-64.89795918367348,-49.39965694682675,-27.06262104583602,-53.71024734982333,-45.88414634146341,-26.246719160104988,53.125,51.42857142857142,21.70018856065368,60.795454545454554,48.081264108352144,-43.21907600596124,-30.735930735930733,-24.95126705653021,19.849340866290017,-26.20545073375261,-22.144112478031644,18.971631205673752,-2.1186440677966027,-1.5355086372360858,2.7079303675048325,2.8017241379310325,2.7075812274368296,-11.320754716981137
DMART,49.97606223818074,43.53436566150502,17.67212443250992,50.86731588557518,41.22305181162934,12.122584541062812,-33.627264061010486,-30.174989329918905,-4.290677033987823,-33.63459645048093,-28.941203491042717,12.142887374613794,31.79771751649041,32.664359861591706,15.130220005830047,30.31220186202585,28.394916103919073,9.541471556400376,9.291680970362746,4.834454557446236,-3.172184807383554,3.9711314817348518,4.0023308593510425,32.30891915102442
ARSSINFRA,-43.11536416799574,-94.97792494481236,-17.861846043337724,-91.10105580693816,-110.57301293900184,,209.37499999999994,-510.8843537414966,103.16186306700716,-557.8729281767955,-304.92424242424244,,-78.33214540270848,-156.64739884393063,22.951555023923458,-138.2663847780127,-188.1763527054108,-100.0,85.704831237591,-306.2251655629139,-78.05990224059312,-2589.4736842105267,-272.6643598615917,-24.478764478764482
CUMMINSIND,13.50949013770004,24.039295001444664,5.013441494128176,21.209407550549102,18.69701399039467,-7.511602998928957,-6.370869388466229,-12.009965932780789,-8.449913644214154,-4.907673001075661,-2.9663249179397906,-22.358354584765493,12.616088947024192,17.442971455870047,17.397783838035664,12.07554751858549,11.610131162369976,-2.4287337047655155,-31.175729204177166,-14.241819019818713,-13.890756082443628,-14.469840178724859,-12.815457413249213,0.500135906496333
IL&FSTRANS,-332.78580814717475,-111.12826734311238,-20.27924826675152,-64.20238931834153,-63.71384342441688,-34.49709060681629,76.5661252900232,49.361667078494364,75.3673672996601,17.749275961936302,17.615891330141967,-28.136200716845885,0.41604260276252286,-31.95650955556801,16.43433746800552,-4.61344173013931,-4.581389447383312,14.736120630568884,142.49394673123487,-17.2133809678467,-4.825260001873888,22.26001785240404,21.921557427769038,-22.558386411889597
NDTV,-104.13507925568572,-139.39008894536212,-24.74967605136058,-147.8079331941545,-208.52017937219728,25.183374083129596,11.017597551644984,728.421052631579,4.044613310454709,-4091.666666666667,-291.69054441260744,-10.208562019758505,-27.06473214285715,-93.10595065312047,-3.283546704599331,-101.69014084507042,-132.34476367006488,inf,12.42158092848182,20.98331870061456,3.7383177570093538,15.91836734693877,24.30875576036866,-100.0
NILAINFRA,-0.1700680272108807,-8.35140997830804,-11.327512872173722,-21.64536741214057,-21.511179645335396,-27.37430167597766,-15.028901734104046,-3.9583333333333233,1.407491486946662,-16.029510395707582,-15.559895833333325,54.7550432276657,4.848484848484853,-20.792079207920793,-21.8417317246274,-3.868471953578334,-3.8196618659987553,0.5797101449275445,-14.396887159533078,9.09090909090909,-10.511273420133373,-2.1451104100946363,-1.8438844499077993,4.863221884498485
HONAUT,57.11838273085489,50.19324273781325,16.146903761951574,59.749067480501886,56.53580672993959,8.297377538793892,-6.247992290395119,-13.220815752461334,-11.048406327001034,-7.273870663452466,-6.371806523275778,-12.820578791371645,-15.556761155567619,-13.794068270844983,11.141539603173191,-15.45414266725742,-14.849527085124675,23.54481881754608,33.158750225754034,34.15915915915915,-1.671270478275222,33.109223873555074,31.17527633656666,34.72137170851193
CADILAHC,27.549342105263158,-1.3377926421404653,5.157539384846211,19.23641703377386,16.793893129771,-0.11909487892021846,-20.6266318537859,-5.009775171065494,-8.432079684011663,-12.557781201848995,-10.273972602739727,-12.837370242214527,-31.88083592707871,-37.04615384615384,7.010934484976565,-39.83312731767615,-34.875940897686085,-7.834591261826304,392.12253829321656,227.6209677419355,28.89968020845671,251.73913043478265,186.50159744408944,-10.435113777016083
UGARSUGAR,950.5555555555554,-117.36526946107784,-18.450312717164703,-279.48717948717945,-112.67345050878814,-12.21864951768489,-165.93406593406596,-19.64715316760225,78.31474597273854,-65.29477196885428,-18.22995461422088,-42.72559852670349,-106.0815326353308,-138.53522867737948,-52.96811256348347,-125.7888697647734,-142.63140922283134,16.523605150214582,85.34269199009084,186.11847922192746,106.39230174413609,140.5797101449275,187.6623376623377,-6.048387096774193
COFFEEDAY,-12.651331719128327,-11.845930232558132,-91.04852904199144,-11.994322214336407,-11.893033075299094,-11.300639658848628,25.53191489361702,-21.818181818181827,881.9753086419755,-22.32635060639471,-22.094298245614024,10.975609756097574,-11.677852348993289,4.265402843601911,-77.29820627802691,4.673975764570123,4.587155963302736,26.356945722171105,-11.886457717327024,68.46307385229541,13.848117421825142,18.13224267211996,17.837837837837842,-11.876773408998778
MANPASAND,-14.880673841834346,-6.70414038936112,-14.507904948208964,-14.76217547849158,-9.418145956607495,-59.80259599783667,256.463719766472,172.87691732136176,167.8951890034364,264.4337016574586,153.26256634405246,-15.561137116109139,33.96648044692739,24.15234556432884,11.622554660529348,30.922242314647374,14.474624731951396,-6.26070205479452,-75.07658033973823,-61.785587504437345,-56.265727226975336,-73.98871119473188,-57.72136597159262,-40.66171334222392
INFIBEAM,-147.10920770877945,32.0603015075377,1058.8607594936707,-58.585858585858595,32.921447484554285,5.207226354941548,71.06227106227107,17.058823529411757,-42.07149404216315,-5.4892601431981,5.986903648269417,9.758942457231736,-40.39301310043668,8.00508259212198,3.314393939393936,0.3592814371257621,6.262425447316093,-88.4238005220992,-112.08762206386909,97.24310776942356,32.49686323713929,72.87784679089026,50.598802395209596,17.288708229953027
RELAXO,-14.047886270108489,-15.264287905122181,5.405405405405408,-15.747194329592453,-13.321816888527588,7.10948450397134,40.02095337873232,36.111884219315336,18.971061093247595,41.36606546426186,33.87294245680859,-5.267040424904092,19.014962593516216,16.82653227117542,-3.188231159311138,21.11650485436894,16.75667090216011,29.117058767501646,-14.109772423025444,-13.256240304611477,-3.327266108481989,-15.109890109890117,-12.152923119854892,9.296273162606711
BIGBLOC,51.92307692307693,8.677685950413222,-1.5757575757575852,1.657458563535913,0.3816793893129689,-43.34763948497854,-59.055118110236215,-29.446064139941697,0.48721071863579957,-32.96296296296297,-23.61516034985423,15.50991501416431,1.6000000000000014,5.538461538461544,15.79689703808182,5.882352941176485,5.21472392638038,63.52055587724378,30.208333333333336,17.328519855595665,13.530824659727777,20.85308056872038,16.01423487544483,2.4925816023738805
MOREPENLAB,-42.57907542579076,-19.312714776632305,-3.180900675158344,-39.183673469387756,-19.49556918882072,-7.305194805194805,-57.49741468459152,-14.562536699941282,15.332744641566986,-53.64238410596026,-19.26252063841498,-17.536813922356092,-6.840077071290953,-7.646420824295011,3.981636060100164,-9.425878320479859,-5.854922279792741,134.16927899686522,429.59183673469397,79.90243902439026,6.460499422376252,256.88073394495416,65.38131962296487,-14.933333333333337
ALMONDZ,-61.47540983606557,771.4285714285714,-6.179066834804532,-20.76923076923077,-18.91891891891892,-100.0,238.88888888888889,-86.27450980392157,-41.04089219330855,15.044247787610635,12.977099236641216,inf,200.0,240.0,110.15624999999997,21.505376344086002,16.964285714285708,-100.0,-82.6086956521739,-118.75,-5.743740795287183,-34.96503496503496,-30.864197530864196,29.708222811671074
EIMCOELECO,-59.47187141216993,-53.7117903930131,-48.690642458100555,-58.991436726926736,-53.0161427357689,-13.01239275500477,49.91394148020657,43.348982785602516,98.2006920415225,63.198757763975145,52.65888456549934,-20.874976428436725,-3004.9999999999995,-465.1428571428572,94.35104236718225,-3320.0000000000005,678.7878787878788,0.15108593012274874,-109.38967136150235,-212.17948717948718,-37.15131022823331,-106.19195046439629,-77.95100222717149,-11.180072129497606
DWARKESH,-433.7676438653637,-465.5284552845528,-8.363978212182376,-336.0428481411468,-693.3507170795307,-34.59244532803181,-143.23943661971833,-146.9107551487414,46.674507259307326,-162.5788643533123,-122.09737827715357,-46.82875264270613,-29.212362911266197,-24.372656475338918,-12.523059457925353,-12.551724137931036,-4.93015612161051,-24.259407526020823,-49.23232664079636,-63.1287886844624,-29.033232628398792,-67.40840638345695,-62.13441194772869,-85.47843274037903
CYBERTECH,-224.34782608695656,-253.63636363636363,10.67961165048544,-143.33333333333334,-88.13559322033898,-30.72727272727273,-14.814814814814827,71.87500000000001,-2.446724546172064,-15.094339622641511,-9.509202453987719,46.147032772364916,51.68539325842697,-1.5384615384615397,8.56898029134533,45.2054794520548,23.018867924528298,-6.384742951907121,-62.60504201680671,-68.59903381642512,-8.182533438237614,-41.36546184738957,-25.97765363128492,-18.29268292682927
DIVISLAB,1.7431192660550467,-8.962483829236737,-8.268586499394113,-9.303324239668582,-7.8266270964179805,-4.733076499724834,16.4426244102199,18.50738946464709,-1.4457526624891062,29.47409733124019,26.670552236631224,-0.7420221240952214,8.64687107070316,17.655122655122653,16.107667210440457,10.438488766885783,10.412175423919674,28.349401110137297,17.12926249008724,13.226043623886936,6.353447378465596,14.315207068830263,13.220400728597456,32.21320973348784
EMAMIINFRA,-117.21170395869191,19.77554179566563,19.976312672720105,44.62696783025326,44.49499545040947,-23.0977130977131,-967.1641791044775,-6.036363636363637,-7.114044737807119,-22.6711362032463,-22.578372666431843,-12.306289881494987,272.2222222222223,14.726741760534006,15.160472972972972,6.581421587062805,6.569069069069069,60.992075139418844,-94.40993788819875,2.6113013698630114,2.867072111207646,0.9108159392789315,0.9282060996400872,15.296108291032146
NATHBIOGEN,1394.8275862068967,530.1801801801801,114.81241914618367,551.6509433962264,530.1801801801801,2.420335684748234,-55.949367088607595,-35.838150289017335,145.91728525980915,-36.43178410794602,-35.838150289017335,-11.448572967151314,10.955056179775283,5.9724349157733485,138.4323640960809,6.210191082802543,5.9724349157733485,18.17487590683466,-82.35877106045591,-72.05819426615318,-89.87584794573148,-72.89598618903754,-72.11784799316823,22.804001250390762
GLOBOFFS,-80.87609866742274,-159.7864768683274,-46.026623638563926,-78.04208600182983,-169.3711967545639,-100.0,14595.833333333334,-275.625,72.39221140472878,357.32217573221754,-239.66005665722378,inf,-87.73946360153256,-50.23328149300155,21.145745577085105,-406.4102564102564,-47.313432835820905,-100.0,347.42857142857144,-20.812807881773395,-9.25076452599389,-70.8955223880597,-21.361502347417836,-2.865329512893983
RBLBANK,6.692117673478546,14.255484856945525,8.207303578015491,12.529063192653913,11.183991778254693,15.046368656871925,7.7360430653843775,0.6076286221170926,14.294146166656141,8.694797085345103,6.191821274956667,-5.930209762791609,9.766299296242204,2.746384736906053,9.566482666235526,4.377591657429074,3.9170993673489827,0.6213630535555842,6.807545029073886,5.430726605915998,3.4897339675406993,-0.1547464106006406,2.049175677668971,-0.15755785327425137
PREMEXPLN,-64.89795918367348,-49.39965694682675,-27.06262104583602,-53.71024734982333,-45.88414634146341,-24.387328153018533,53.125,51.42857142857142,21.70018856065368,60.795454545454554,48.081264108352144,-22.54629629629629,-30.735930735930733,-24.95126705653021,19.849340866290017,-26.20545073375261,-22.144112478031644,0.6172120647490339,-2.1186440677966027,-1.5355086372360858,2.7079303675048325,2.8017241379310325,2.7075812274368296,-12.27908877311267
RUSHIL,-42.69911504424779,-27.898966704936857,4.7551655816586464,-31.832593532022823,-27.47747747747748,-21.913560716319683,30.259365994236294,43.966942148760346,-1.6151489835700317,40.55258467023172,35.46910755148743,-13.526675786593708,-19.11421911421911,-21.223958333333332,-6.9568596968519305,-19.338605319913725,-16.814720812182742,-5.555555555555555,33.64485981308412,32.528041415012936,14.729488703923895,29.155060352831946,25.47770700636942,27.495552480727415
KECL,74.97393117831076,384.1025641025641,-15.828761579278709,925.609756097561,-458.3333333333333,-25.222024866785077,-52.47770069375619,-84.74178403755869,16.185997910135836,-93.2062966031483,-119.02748414376323,-39.657020364415864,-12.90461804056971,-18.85714285714286,-3.7610619469026494,-18.390804597701145,-22.075782537067543,4.0133779264213985,-3.0138133110087852,-12.597114317425081,-11.538119384396406,-7.850467289719636,-8.653122648607965,8.595641646489115
RANEENGINE,-50.45454545454545,107.40740740740738,0.6460730870179694,-33.54735152487962,100.57803468208093,-6.408941755537326,174.1433021806854,-61.75637393767705,11.078717201166175,92.28395061728395,-55.64102564102564,-23.345385945606036,34.87394957983194,-24.248927038626615,0.2923976608187192,88.37209302325583,-24.564796905222437,8.70716910193968,-10.861423220973784,12.289156626506017,5.35545023696682,-27.11864406779661,11.182795698924721,-6.158287226365164
SPAL,-19.455894476504543,14.534075104311531,11.174876454646897,21.247818499127387,19.749652294853952,-20.878210439105217,26.485922836287813,21.145745577085105,-5.740045078888055,1.776198934280649,1.6973125884016986,7.933060807358204,-8.926875593542256,29.091897770527446,5.526044557202885,-2.044367116137446,-1.8396390142311616,-11.747463359639239,-30.586684245220834,-27.99530148786217,-0.9424330479855516,-9.02255639097745,-7.333547764554522,3.5005834305717616
JMFINANCIL,-102.57458111973845,-98.09806835066864,-14.887152777777777,-92.407840842598,-91.8337692531241,-10.131987577639759,-1886.1313868613138,362.2252747252747,1005.0359712230214,853.4170153417016,836.3265306122448,-18.066157760814235,86.39455782312928,15.92356687898089,3.731343283582099,11.682242990654206,10.859728506787327,13.789359391965242,-101.60778737832221,-19.897959183673464,-16.942148760330586,-93.71204701273261,-93.5171604576122,17.57446808510639
SHRIRAMCIT,388.2603147596767,60.12337990892459,-20.590454501804004,61.322356471610206,60.143337153067755,-5.038586943773314,-79.15225680588809,-32.01201360130191,25.18547777701449,-33.59466156246313,-33.21876053853537,1.169965351938872,13.736762481089249,4.2424660368250455,4.000857326569975,6.453323657069489,6.2804995726613635,2.246918373289342,2.2903125967192803,2.7317681397622415,9.409258788814409,2.4097074335043684,2.5357607282184573,-13.561810478627468
SHARDAMOTR,-9.595735228787206,-15.501730103806224,-3.2661827877351475,-15.257094689519535,-16.153846153846143,-1.2349530717832722,31.330221703617273,35.046728971962615,21.491879245962124,37.5724777734828,26.315789473684216,-24.133101897510752,-15.399802566633763,-11.909989023051583,-17.15308062171531,-14.873313589996709,-10.894660894660896,-3.575640001521549,8.342245989304825,8.646392367322596,7.574178027265442,10.068815646504895,9.941829719725009,-1.7031539194974565
MASFIN,18.03472770323599,4.303569127689736,-6.124818577648764,3.3350370559672875,3.321455841180961,-5.376944555245321,0.9964129135113591,-0.6274007682458321,24.144144144144157,0.3204717343930265,0.3319713993871363,inf,8.897569444444448,7.339197361187451,11.895161290322577,7.200769547890627,7.258285401259926,,54.113712374581944,24.43988370104328,-2.053712480252763,24.542187232585995,24.37404190086867,
COALINDIA,-99.24389384140949,-3.394033869482032,-36.10365242146809,-99.91411349336367,-99.8676125153734,-6.689022237910339,7346.937427769522,40.27432660769307,70.88285698490797,9595.353381826077,9179.221183800624,7.739113899980994,1.9010767160161552,-21.28158985994836,12.493781094527346,37.35460781389799,36.46025223182656,-2.9167435850101655,269.4220012430081,1.1395109598797166,-23.289762427249304,-305.7686406873274,-355.22603978300185,10.89048106448312
MALUPAPER,37.333333333333336,13.58267716535432,-14.02278702892199,12.56157635467982,9.487666034155598,-100.0,120.58823529411764,3.462321792260691,1.678300905985438,9.433962264150935,7.331975560081455,-32.039911308204,30.769230769230777,-0.40567951318457557,6.974896727041628,-0.5361930294906171,-0.40567951318457557,108.31408775981527,160.0,35.439560439560424,0.6717850287907783,35.63636363636364,24.494949494949488,-9.414225941422595
ORCHIDPHAR,9.795280068239979,-42.8270929743374,-29.595300964595566,123.88349514563104,-22.928370786516858,-100.0,-38.556953179594686,-173.7969574666253,11.10645431684827,-91.48056244830438,-206.1102831594635,-27.05223880597015,-39.05775885014639,-671.0992907801419,-16.171451515759884,191.88797682279093,-288.881069669247,2.095238095238098,208.05182026894067,-84.0045377197958,37.663234989290416,-431.36,-65.75078332128224,-2.957486136783736
ASHAPURMIN,37.15963694607582,-26.248399487836103,15.052455526835953,-19.701726844583987,-35.993975903614455,-29.268292682926823,84.5320197044335,36.77758318739054,19.77781824804225,58.852867830423946,237.05583756345177,88.22355289421156,-28.369795342272404,-40.58272632674297,-23.44904502997352,-32.99916457811196,-67.43801652892563,-11.012433392539958,-29.572564612326047,-32.844164919636626,6.932021466905197,-33.165829145728644,-48.988195615514336,-18.641618497109835
PSPPROJECT,-8.18815331010454,-9.093414163681448,-11.288974888957293,-9.458388375165121,-7.261509254864743,9.122222222222225,51.25164690382083,36.68549905838041,57.646977260122,40.1332839689004,41.50436534586971,-13.461538461538462,19.905213270142177,42.43562231759657,19.295343644032762,25.3946146703807,24.968527066722633,53.43759221009148,-6.637168141592922,-6.378704168759415,-11.023622047244087,-2.8416779431664523,-0.7496876301541161,25.681438902280735
SARLAPOLY,-65.44401544401545,-43.596584845250796,10.862924780450548,-39.60573476702508,-35.46310054482418,-26.539278131634823,-35.532047293092724,36.588921282798815,-4.416058394160574,-26.963350785340328,-23.580620741862226,51.60944206008584,56.78048780487806,14.71571906354515,-0.4179538433581755,45.89433481858689,38.90641430073608,-8.086785009861936,-0.7744433688286552,29.858849077090117,-3.6589635854341678,18.745275888133033,14.440433212996382,-13.481228668941977
SILINV,-85.18412789037967,-85.35874439461884,-25.694444444444436,-85.21426968813104,-85.16027796458194,-47.6867816091954,-41.82995682497509,-42.04781704781704,111.76470588235293,-42.12439942864563,-42.09501557632399,inf,119.22096832908629,123.85107620709712,-15.0,123.54136429608127,123.36909249057699,-100.0,352.55354200988467,268.8841201716738,60.00000000000001,268.0555555555556,267.3056443024494,18.760907504363
BAJAJHLDNG,-71.51064883605744,-55.359532186927005,-21.29067843353557,-55.34881413118984,-55.023168687764965,8.177894539313195,-24.812870070383187,-32.32384210349801,1.0590858416945246,-32.34642497482376,-32.199197860962556,-7.074476432943307,-63.32359047202798,-61.10995174122864,23.72413793103449,-61.16036505867014,-61.05687882337628,2.5353573280409125,559.8413842826243,455.0568305219721,1.2569832402234618,456.36152618598567,452.05863332614797,32.354402820834416
CYIENT,-20.641282565130258,-16.396396396396398,8.82903105125326,-22.179878048780484,-19.51219512195122,10.311578038425557,-30.646282140375263,6.017191977077361,-2.0161290322580645,-24.72748135398739,-23.384943940202888,19.134162023146168,68.6987104337632,18.97727272727273,3.021148036253776,51.03986135181976,46.44253322908523,14.172457668591559,17.17032967032967,-18.81918819188192,1.8461538461538505,20.964360587002094,17.98892988929889,0.6204451447705406
PARSVNATH,-10.217028380634387,-55.42534722222222,41.049307748360455,-159.28282244071718,-139.58020989505246,-20.2020202020202,7.1173104434906955,129.48207171314743,38.24714573539288,-272.7272727272727,-372.6158038147139,-50.909090909090914,-16.237267825044942,-35.225806451612904,-18.678317859093383,-35.08430609597925,-42.25019669551535,inf,28.089025326170393,156.6225165562914,-34.01801801801802,190.3954802259887,385.1145038167939,-100.0
TCIFINANCE,182.35294117647055,-5.5776892430278755,-5.128205128205133,1.5936254980079698,1.9920318725099708,-22.33606557377049,-63.04347826086957,-2.3346303501945544,105.26315789473684,-2.7131782945736544,-3.0888030888030915,-7.047619047619053,-41.02564102564102,-15.46052631578948,-36.666666666666664,-15.131578947368421,-14.802631578947373,25.899280575539557,178.57142857142856,20.15810276679843,36.36363636363636,20.15810276679843,19.685039370078737,-8.149779735682811
GREENPOWER,-41.360691144708426,-7.923497267759563,-7.923497267759563,-79.55271565495208,-79.42583732057416,-20.555555555555554,51.18367346938775,-12.440191387559798,-12.440191387559798,2508.333333333333,2512.5,-18.552036199095028,-86.71654738668401,-51.787773933102656,-51.787773933102656,-112.83422459893049,-112.9032258064516,25.568181818181817,974.8251748251748,104.96453900709217,104.96453900709217,-168.49816849816847,-167.88321167883214,5.389221556886241
VLSFINANCE,31.884057971014506,134.98349834983497,60.868571428571414,141.52249134948096,134.21052631578948,0.6028636021100312,-55.1219512195122,-79.84031936127745,9.018418921444443,-80.57795698924731,-79.7872340425532,-30.632514375326718,55.30303030303031,226.7391304347826,12.065996462812986,234.38202247191012,226.95652173913047,34.71830985915494,100.0,99.13419913419912,-31.994492712339166,105.06912442396315,99.13419913419912,13.147410358565736
TCS,5.624629958555358,12.004272933635999,16.033405232011503,20.283457249070633,19.28444838280904,-35.14732464068231,11.319822046465646,5.226921455669524,5.360992949128838,11.200103345820954,10.637254901960784,5.4771953205982635,5.621301775147929,2.9509619557355706,0.24534143349494714,5.925013683634373,5.699481865284974,10.888975553685421,-13.853073463268368,9.974546611517658,-0.41303083187899947,-11.99421965317919,-11.264367816091953,3.1155417275170874
SSWL,23.62030905077261,18.32460732984293,7.117732849094908,37.63320246775099,29.378301503453883,-5.981283658515052,-0.27517886626307486,-3.476854659389527,6.466737707413612,-11.732673267326737,-6.638846737481032,31.98555115357725,10.725167580743458,6.570443774235237,23.793909241670434,12.628937831056597,9.90202209714405,-1.6333314230041833,-20.87753134040501,4.478955660589696,-20.969855832241162,-10.660024906600253,-3.461461058563089,5.67466085271318
TCI,-13.655848132271887,-15.103391232423494,-2.6762114537444806,-20.089702859278642,-14.5480631276901,6.656804733727811,17.018989609458963,14.880273660205257,8.37693210527362,26.831002607252906,16.496740765502267,-6.774694018272723,9.279561472200475,5.134865134865136,6.891639023560438,6.3792233988905735,4.671098670398884,7.525486561631143,44.94892167990918,10.80363072835952,4.113349568297539,31.717037529060104,23.964432877900666,-18.22040321358194
DPSCLTD,1824.5614035087722,289.25184404636457,33.03903840017018,171.7795979151154,130.8956916099773,-17.602427921092577,-83.62068965517241,-37.524687294272546,12.317801672640384,-19.86873508353223,-15.759312320916907,1.5408320493066254,-45.023696682464454,-45.26126126126127,-5.912769784172652,-43.1864406779661,-37.845057880676755,-11.338797814207647,-77.44119743406984,44.681960375391036,22.298597745394556,42.71891630382195,34.706117552978796,-17.845117845117837
RAINBOWPAP,-8.401172256593949,-85.2233676975945,-85.2233676975945,-8.140670791273202,-85.32423208191126,-100.0,-6.2003665241295085,-40.123456790123456,-43.385214007782096,-5.8841556849525025,-39.587628865979376,-9.523809523809518,-69.4447036864209,-93.87832220682706,-93.5256329512533,-69.5473635090994,-93.88937885851078,-4.545454545454543,96.20948544222671,7533.653846153846,6925.663716814161,74.25597658155797,8082.474226804125,-30.526315789473692
RNAVAL,-15.04110795732603,-96.95203737107441,-83.22503008423587,-78.73970939716985,-97.8885056399739,-56.20437956204379,145.73387048283325,-2253.4860557768925,467.2354948805461,585.8964350767628,-1973.711790393013,-44.42190669371197,10.38030132076725,129.74828375286037,-44.31069437404967,4.315960912052106,-12.193251533742332,-6.3627730294396985,-34.61071087579203,-64.92776886035313,-48.16760803888086,-222.3107569721116,-83.57268833459311,-13.118811881188122
JISLDVREQS,-72.62920220772703,-40.87435142336278,-28.430066306693792,-47.09028245454186,-38.31713707671388,-22.598425196850396,146.31546423605747,90.6811952670633,46.25816230014473,89.48356102687285,67.32893057328376,-17.317708333333332,303.55361596009976,29.52636591912721,34.42660620729802,69.72862785068162,43.246680976230216,25.59280457890433,-60.75360900415953,-15.676109813084121,-17.154641791991885,-23.513934905476525,-15.859531772575247,-7.418622255866766
TORNTPHARM,-44.54545454545455,41.0958904109589,-0.19193857965451055,52.5,30.029154518950435,12.114422884576923,1000.0,12.741312741312742,33.248081841432224,-20.318725099601593,0.8823529411764706,-11.899474815833067,-87.34177215189874,9.745762711864407,-1.0126582278481013,0.8032128514056224,3.9755351681957185,15.240261586579463,88.09523809523809,95.0413223140496,8.81542699724518,59.61538461538461,42.173913043478265,0.8520748842734908
DHARSUGAR,-36.91496374423203,-86.35809987819732,13.958854066525678,-61.183949145808505,-78.52697095435684,-100.0,101.63934426229505,1734.6368715083802,-12.234222072224098,786.2676056338029,-1360.1307189542486,-52.52525252525253,22.79651795429816,-130.96885813148788,-15.728100113765636,389.6551724137931,-74.5424292845258,-5.263157894736849,-1801.851851851852,-77.28880157170923,15.534379364166584,-102.87270926201089,-76.80432265534543,17.857142857142858
GTPL,9.633027522935777,4.839341692789967,-0.699154023631406,10.247349823321553,2.8458213256484117,-17.769784172661872,-63.2687447346251,-11.064645408607774,8.298629514651328,-30.65613939558943,-12.484237074401001,-15.757575757575756,101.69923534409516,2.482142857142858,5.655999999999994,15.21329987452948,8.425910100837463,19.95637949836422,-20.687331536388143,5.124835742444146,3.1863959055638102,2.971576227390175,2.595125372610901,inf
UMANGDAIRY,-89.93808049535603,-72.77327935222672,-22.96521445457616,-77.93326157158235,-71.76241480038948,4.979536152796734,123.52941176470587,68.60068259385666,-0.23584905660377453,82.5147347740668,74.36332767402376,-9.729064039408874,-344.9152542372882,-3547.0588235294117,-0.6859628576208862,-589.4230769230769,-4307.142857142856,22.937168811506446,-59.310344827586206,-93.48659003831418,10.726194886995195,-70.28571428571428,-94.5945945945946,-17.89931634555625
VIPULLTD,-174.24242424242422,-99.67023907666942,16.051364365971107,-94.36293436293435,-92.15686274509804,-29.53197099538562,-20.48192771084337,12.210915818686404,39.68609865470853,0.7782101167315147,0.7598784194528849,-6.184291898577613,-44.66666666666667,33.12807881773401,-62.323125659978885,21.340887629839468,20.955882352941167,1.1257035647279443,2400.0,17.341040462427735,87.45051464766429,28.208232445520583,26.658905704307344,28.951612903225808
SUZLON,-58.86645255761872,-153.6768819543731,-38.634353313437124,-170.12743015847082,-98.25071691929537,-29.906542056074763,-27931.164383561638,-38.61563704353798,-5.033293494963295,-52.37131852312958,-31.540273726722013,-31.189710610932487,-100.77091638725348,-879.274457329765,116.90021923327605,-808.4619625137815,484.3330055719436,-0.3205128205128137,-1269.7652872143296,-112.23309446728021,-65.77332968292114,-113.39091278189939,-83.58353510895884,-16.8
