,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
ORIENTALTL,-88.66930171277995,-117.39130434782608,-20.15584415584416,-72.13930348258705,-65.90909090909092,-2.8340080971659893,-666.4179104477612,527.2727272727271,107.88336933045359,206.87022900763355,131.5789473684211,0.0,-207.2,34.69387755102042,44.46177847113884,991.6666666666665,280.0,-100.0,594.4444444444445,-20.967741935483872,-53.00586510263929,-53.84615384615386,-23.07692307692308,21.929824561403507
SUNFLAG,11.226725082146752,34.911744738628634,-5.143107360375787,19.66438579341805,18.409319718107287,-15.701929474384567,-10.73087264727449,-22.022233986236106,16.60323059784627,-10.039572035761397,-10.2491286949787,-4.993678887484183,58.87378640776698,37.40680123658847,-9.899209568817703,41.7030114226376,36.51101321585903,9.556786703601096,1.0200078462142077,16.061629379485012,12.239772807285194,14.943900692289324,13.4319408354987,96.4625850340136
LALPATHLAB,25.440806045340036,15.629984051036676,7.456588355464755,21.951219512195124,16.806722689075627,9.28905625927195,13.428571428571436,15.045871559633033,-2.0510255127563752,13.888888888888891,16.097560975609763,-0.5673436968115284,-30.2788844621514,-27.23631508678238,2.8292181069958846,-28.47682119205298,-25.54479418886198,10.514765816038613,16.473317865429234,17.952755905511815,9.029725182277057,15.975422427035339,15.363128491620113,1.9822239273610844
CASTROLIND,-9.680968096809693,-8.2391542107182,17.26409313725491,-9.547383309759546,-9.45809491753619,-20.10736944851148,-7.574987290289768,-10.534898891063278,-1.642308271809566,-9.561880396546202,-8.018575851393182,6.055900621118022,10.381593714927051,20.899053627760264,9.197104310628513,13.379260333575045,12.582781456953649,-45.82164890633764,29.224075416968798,21.050119331742238,-8.034498411257381,29.362101313320842,27.511111111111106,-11.885347170743751
OPTOCIRCUI,38.0952380952381,25.029797377830743,12.152991980259092,38.47376788553261,26.869158878504656,89.171974522293,53.78787878787878,31.50470219435737,24.596464258262888,49.406175771971505,32.3029366306028,0.0,560.0,86.5497076023392,117.55852842809362,272.566371681416,91.9881305637982,-100.0,-192.3076923076923,14.381270903010025,-15.417256011315414,52.70270270270269,10.855263157894738,-15.81920903954802
RELINFRA,9.186407007193806,10.091120242987296,22.795314244213408,0.4610213235370705,0.6893390155695444,-8.362573099415204,3.8705643270282932,0.30465949820789345,-1.896028499802085,13.238742826166366,9.992249726872904,-22.813036020583194,-46.24640774414735,-5.4862040346211804,-4.709217896411041,-5.801316563613554,-4.810452868761379,19.09472099774218,42.604131716435795,-35.878749701327195,-9.610532775706876,-26.21892788402473,-22.21991772961389,-6.513217408784798
TATASPONGE,-2.4625267665953006,-2.207433858139912,10.335917312661506,-1.4509246088193402,-1.5422410263409247,3.8438536399717314,29.758266185051397,28.034081463009148,9.341749323715053,24.073420402400284,22.627615062761503,-6.894457099468491,30.351321984788125,39.88372093023256,25.282422051513773,38.87254901960785,36.19785730567587,16.473085313365964,-9.653141361256543,-10.880829015544048,-2.6682304647412303,-10.683012259194404,-10.194472876151492,9.341155234657029
ZENITHEXPO,159.51219512195127,-51.396648044692746,-8.788230739450249,-34.66666666666667,-44.34782608695652,-100.0,37.583892617449656,203.38983050847457,15.004452359750655,108.33333333333334,219.44444444444443,-14.579439252336442,-1164.285714285714,-154.12844036697246,-9.105625252934033,-179.1208791208791,-128.57142857142858,-7.758620689655173,-84.78260869565217,-32.71604938271605,-31.72147001934235,-38.51351351351351,-31.147540983606557,0.0
NITINSPIN,5.757368060315285,4.980934223069581,4.715939302220939,7.798960138648178,5.4232492336713145,-11.258278145695376,-12.947494033412895,10.015731515469325,-1.795469151670951,16.707119741100335,8.827303053630995,-15.095155709342553,101.68471720818293,13.884741713944454,-0.7969397513547977,23.353293413173645,13.681446907817962,9.469696969696967,-34.72113118617439,-18.949661181026134,2.049446974625903,-26.80788897005113,-17.417489761503248,-14.216084484159222
FEL,-35.05242884656537,9.396652393927617,7.652748151827716,15.718309859154935,6.843143825161048,3.491620111731844,-157.04345703125,-6.653101268122525,-16.14065180102916,-60.16785602082491,-32.812187312387444,-26.10939112487101,-4322.6804123711345,0.15284398995595147,-2.350900281150921,55.90931355398504,25.65142228508566,-5.185909980430526,-95.73251209854818,6.764317351775596,6.613520408163267,49.973764298457326,21.58908507223112,59.93740219092333
CUB,6.257805823966351,2.747791952894997,0.9297668430839732,2.149309912170639,3.5929323054414444,7.103508263264715,-1.7184572646811789,0.2867663278638353,1.3078288591819782,0.040166691770855315,-0.025315743579639102,-4.087875417130157,6.9287095882840575,13.00021091787626,-13.565054015969956,-1.1661373560936992,5.059251159904254,10.782501540357364,3.1641961231470908,-1.2515620858105831,7.3842429133461245,3.3276931754089163,2.0045819014891118,-8.227311280746385
GARWALLROP,6.9188820722563085,13.692307692307685,1.7063764594009287,14.510529969914362,13.490046590427795,-11.664779161947902,35.644937586685174,31.540907776814095,13.43560855755977,22.685973878478144,20.73638455637944,-11.818558491012766,-23.161634103019534,-19.726154560222792,2.43707796193984,-19.460324719871934,-17.628475147430493,10.996852046169984,8.310888803385918,15.491825247922812,-20.89929105564727,7.128858402743743,6.624747361329431,-0.029186732545283967
BATAINDIA,58.50614439324118,60.17010935601458,20.990527444955557,62.683173319858525,49.76564941151961,17.73409137612164,-23.60275781135397,-26.175098672407607,-2.2239209272559184,-25.873209101975853,-21.43850748711234,-2.3216914224541565,58.941478200046646,72.94446168166307,7.671694357246751,64.59617755856969,54.14984863773965,8.312196535980855,-29.02531855038888,-32.53793825222397,-18.433748106977244,-30.527893778777177,-25.99645290768225,28.422522103303873
PANORAMUNI,4.3209876543209775,303.5714285714285,-19.15422885572139,24.52830188679245,-207.14285714285717,-14.141414141414144,256.04395604395603,-107.3878627968338,-8.42824601366743,-191.3793103448276,-94.06779661016948,-2.9411764705882253,-165.94202898550728,-8.009708737864079,12.276214833759576,-72.18225419664267,-55.6390977443609,3.553299492385784,-236.63366336633663,96.19047619047619,-31.16197183098591,408.53658536585374,164.6766169154229,-1.990049751243792
VSSL,25.936199722607487,3.720930232558143,17.51027269331341,5.918057663125957,0.6670087224217679,-16.660857441617278,-24.42348008385743,-8.994708994708992,7.337610264635116,-6.9865913902611165,-1.9617706237424573,-14.383766039988075,63.63636363636362,30.165289256198346,3.6252207333541175,28.818181818181817,25.346784363177804,30.186480186480214,137.95918367346934,28.38196286472148,0.9066610764634924,34.63892288861689,23.90624999999999,20.055970149253717
NAVINFLUOR,0.7892057026476637,37.06840390879479,10.85175832974072,2.1465076660988043,1.103218981411522,-18.4641262858252,-17.634724260851325,-12.051184110007643,-3.974214915133952,-11.114476075106001,-12.171489248739052,-6.935998555000303,11.243293678563099,-0.9458948164964056,2.323751891074132,4.543295868291917,1.6871372654879198,18.950082360524245,-12.706169822846675,-11.040053853921242,-0.4518072289156626,-16.03083876113253,-13.567428838077454,-77.0001153041559
TECHNOFAB,97.49216300940441,33.58895705521475,57.63105157683786,48.90510948905109,44.910179640718574,0.0,17.27941176470587,16.845878136200707,44.571515706007936,21.000981354268895,19.073083778966122,-100.0,104.51127819548871,4.494382022471914,-9.806078943749137,5.815160955347857,4.664179104477611,6.9772625947391775,-27.71739130434783,78.29716193656094,-36.62511984659636,61.577181208053716,49.93006993006993,18.23932525039537
SAKHTISUG,-26.284901298239365,-10.846745976207133,-37.11128093586503,28.131634819532913,92.17687074829935,-15.076923076923073,33.15178782855789,24.47735191637629,77.60492795990814,-18.828091339939686,-40.365111561866115,-31.434599156118146,15.793803125856865,152.30769230769232,-45.81353247341027,36.20892018779344,146.5,-7.240704500978478,-30.360893641397748,-43.26683291770573,41.953099903629926,-17.56168359941946,-44.44444444444446,-8.093525179856115
INDOTHAI,150.41322314049586,-95.65217391304348,-13.543490951546984,153.69127516778525,134.13173652694613,-28.30769230769231,-80.60897435897436,-128.2051282051282,335.8778625954198,-83.12570781426953,-81.44444444444444,-17.92929292929293,804.3478260869566,955.294117647059,-66.00346020761246,695.4954954954953,608.6614173228346,69.77491961414792,-13.750000000000012,8.974358974358966,-4.225352112676053,12.121212121212132,11.403508771929836,40.72398190045249
ASAL,-34.906695938529076,-105.91715976331362,-3.4608378870674033,-63.40206185567011,-108.90207715133529,-24.791265253693,-22.599830076465594,-44.680851063829785,14.876444798724597,-32.71676300578035,-44.844517184942724,-22.07207207207208,-17.345505617977533,-32.26164079822616,26.781202627589693,-25.237683664649957,-32.26164079822616,6.0509554140127415,24.475524475524484,37.0820668693009,29.60052390307793,27.986725663716825,37.709923664122144,32.30337078651686
TANTIACONS,-342.5818882466281,-490.7317073170732,78.34075723830735,46.75925925925925,32.615894039735096,-11.664779161947902,-19.907407407407412,-53.61990950226245,-16.28990911209507,83.82978723404256,49.13580246913581,-11.818558491012766,412.2529644268776,-163.6887608069164,-34.05563239588136,-81.76881303335921,-72.10743801652895,10.996852046169984,-93.23167469234885,425.75757575757575,-33.04177814365097,29.28786359077231,22.222222222222207,-0.029186732545283967
DELTACORP,-1.4807162534435252,-12.216912528568466,9.535373158491165,-7.936837731144817,-8.21578345406024,-13.266733266733265,8.560747663551401,28.689839572192522,-3.7700576413771536,15.836341756919387,16.010614772224685,-18.80272550292018,-10.68447412353923,-7.677116761293505,47.767034990791906,-8.014168696037203,-7.2219942552318495,58.74323976306978,59.223817118553974,33.388212051366466,-13.10262052410483,45.61573178594457,42.93255131964809,25.056360708534626
CORPBANK,-104.621409921671,-398.0330648579907,-49.13200288530897,7.087157794946175,-1912.6638176638176,-15.334420880913534,48.199501809768726,-176.7404033832141,32.14665616754391,-3.1102580358524596,-111.48917366327885,-21.81122448979593,19.830950540958266,-33.92998383713333,4.505214649527036,-11.948361347492789,-35.042816820552076,-1.999999999999993,-1821.030756442228,-52.606488310121996,76.10340479192939,5.761457483479417,-40.20804993707013,-19.51710261569417
CHAMBLFERT,213.58224016145314,206.35853593374298,99.68535527360856,145.2274592032091,140.67539046010978,-6.073489219556636,-66.76504125025153,-74.74018086111485,-51.71162488813713,-57.918361083403674,-57.53719304534864,8.002623811085613,5.550442477876109,61.8569087930093,7.939961998577595,19.739078506132586,18.374708253766173,8.312611012433385,0.6842968137429667,-14.126254572741773,7.476598196307059,-10.72424540682415,-9.961027051811104,19.940349382190035
SWELECTES,-38.030560271646856,-41.74757281553399,16.14906832298136,-27.902023429179987,-32.6963906581741,-15.453402263518234,-11.428571428571436,-11.777301927194856,9.638554216867467,-7.4876847290640365,7.370820668693013,-24.94756711409396,83.19559228650141,-1968.0,-10.375586854460098,62.140575079872214,42.88816503800216,-3.6962229852555066,-50.273972602739725,-107.16332378223495,9.007164790174013,-42.35727440147329,-32.32916972814107,-1.531424025457436
TITAN,23.76648234793705,8.759524802916179,10.462469160055702,11.345415347301754,11.696644577679608,-6.7706675156531855,-8.465007624671482,2.3946575527274314,-6.241078272834878,2.6747215753187814,2.636351859049108,9.80597797587834,0.8408585263708918,5.734392087870287,24.81422379693426,-1.319711483765276,-0.37214705186396585,46.80523479599693,14.510509160391129,8.192504565681515,-15.99780754692332,12.235047755247976,11.650975117686615,11.459624368385912
CIPLA,73.72447844846761,31.494035667887072,5.599503038675238,49.25833663590557,36.303806840384176,13.053442112017587,-46.28709322884313,-37.68766558728289,0.4994433651306279,-39.35034165436254,-32.499930588333285,-10.36154478225143,-26.07390137063727,0.5907522837979908,-4.155473542383232,-19.47075170401913,-15.831415117488287,3.8218734004436064,118.5861549747114,61.81748484630681,5.426007781689209,111.60586290629296,82.85793645706474,5.489560835133189
THIRUSUGAR,-47.00109051254089,-41.98167239404353,-82.97495796832139,-64.8901355773726,-71.21600820933813,4.609929078014186,-14207.692307692307,-935.4066985645934,89.3599195710456,-412.2627737226278,-322.9977116704805,-0.6167400881057294,-99.01812688821751,-90.65295169946332,35.63636363636364,-73.0844793713163,-68.05555555555553,-1.6464471403812873,-322.5210084033613,-3388.2352941176464,18.630358587220265,-1173.8396624472573,-6047.826086956522,0.08673026886384089
SADBHAV,-9.232751216719157,-13.699403322044828,-17.954183835828818,-10.113113496932511,-7.8721075672295235,-26.35768391321093,13.005499838240052,17.432061357825962,18.202203843464424,18.089200815032815,13.193522697106447,-8.719090589476151,84.53731343283583,34.09090909090908,35.020836046360195,63.049095607235145,42.509457755359406,45.143731927198495,-39.61788031723143,-26.227051330086173,-26.657115568290354,-37.109692396982005,-28.345531761091536,-5.8003525076109685
SANDESH,6.501547987616103,2.1483583299554008,47.0841006752609,3.663289166017152,2.8643036161833177,-9.75411501727291,-8.962795941375424,-9.567448680351905,-3.5952063914780386,-8.061626657112146,-7.2093023255814,-32.85806869734283,-21.19058196357176,-12.311153969784632,11.222642751357577,-15.832328106151982,-14.68253968253968,63.535449322251345,-3.43200343200342,-14.603348888278889,-4.223798266351457,-8.473640629312726,-7.522935779816509,5.788976749675447
ADANIENT,-111.70699803793327,-72.35332397164093,3.9447125932426452,-72.08548854658102,-69.35805784374206,-27.653452685421996,-52.7028072074859,27.18125190573683,-5.7907019567905085,62.26710938941154,58.4145324940358,-5.981364592726173,-888.4756097560977,189.60514696606538,14.360186518254284,85.22779043280183,77.11653006159955,43.03525365434221,-171.39747496734873,-17.86343384105275,-20.513162119876753,-11.1920295352248,-10.02244514680958,-12.292609351432876
DIAPOWER,-3.883495145631065,61.23521681997371,-41.73455195708325,-3.4759358288770144,-17.275747508305635,-20.129870129870135,-30.872483221476518,-62.76908023483367,-8.999683587216921,-30.69261060921936,-68.759730150493,-20.48192771084337,-85.89460397601766,-93.2780847145488,-55.42952695624144,-86.85124269005846,-93.6415231307332,-16.040462427745663,66.88609194796986,33.78503233754234,3.991116884205236,31.338507080566448,33.45957371851329,17.88756388415673
CANDC,2.2377622377622277,-86.02175969725641,42.01000108707468,-105.05601838552137,-87.36867239732571,0.0,-64.70878578479763,-25.889570552147237,34.77400923009304,-35.16483516483516,-32.981277004320695,-100.0,198.37997054491902,59.84869711403754,-35.21427554458735,42.56505576208179,33.18414322250639,0.0,-84.38721545182801,-46.691560866318156,-3.0906498643241496,-55.61056105610562,-47.953410981697175,-0.029186732545283967
TIJARIA,-148.72611464968153,-2777.777777777778,25.04000000000001,-293.4343434343435,-27300.0,-11.664779161947902,-29.43820224719101,-400.0,10.229276895943563,1.020408163265307,-114.28571428571428,-100.0,-7.098121085594988,-106.12244897959185,62.115796997855604,-34.883720930232556,-115.3846153846154,48.25174825174824,-60.18287614297589,-87.5318066157761,-40.695209834675715,-69.31702344546382,-88.24289405684755,0.0
BLUECOAST,-106.95970695970695,-54.551407989521934,-18.333333333333325,-55.9071729957806,-50.40701314965561,0.0,-131.3073394495413,80.92417061611374,-16.270783847981,103.72492836676216,84.6242774566474,-100.0,-214.88801054018447,-637.5796178343949,49.955476402493325,-329.60526315789474,-726.8115942028987,1.6028146989835674,18875.0,-127.11571675302248,-0.7512152010605309,-168.16143497757847,-122.54901960784315,0.0
BALAXI,-40.90909090909091,-38.095238095238095,-38.095238095238095,-40.90909090909091,-38.095238095238095,-11.664779161947902,57.14285714285713,49.99999999999998,49.99999999999998,57.14285714285713,49.99999999999998,-11.818558491012766,-60.0,-60.0,-60.0,-60.0,-60.0,10.996852046169984,399.99999999999983,399.99999999999983,399.99999999999983,399.99999999999983,399.99999999999983,-0.029186732545283967
